SupplierID,DemanderID,SupplyAmount,Distance
22,73,1018711,4.9
3,40,2716562,6.6
17,77,169785,7.2
25,53,43295,7.5
10,73,254677,9.3
2,81,159173,9.5
16,61,178783,10.4
14,31,747054,11.6
21,31,848925,11.6
9,79,190159,12.3
18,53,1127373,17.0
4,85,925730,17.4
19,53,263167,18.5
0,53,1697851,19.7
6,86,307894,21.5
15,68,1263201,23.3
11,75,2716562,23.6
6,48,99913,25.6
20,40,1669863,26.8
20,83,1950782,28.3
7,26,1986762,28.5
20,29,201931,30.2
7,88,114353,30.4
13,34,195252,32.1
4,73,3149114,32.9
7,37,497268,32.9
23,54,140216,36.6
5,34,902358,36.8
12,53,882882,37.7
23,92,72015,37.8
20,70,644626,38.0
5,79,142799,38.1
24,53,3268586,38.6
8,32,97373,38.8
8,92,109239,40.6
7,62,306182,42.0
6,57,103523,44.5
6,58,58689,45.0
24,49,180698,45.4
7,39,119569,46.0
20,27,201617,46.1
24,73,4505953,46.4
8,44,312681,49.2
1,82,129885,52.0
6,87,156740,52.1
24,82,3229491,60.7
8,28,1250098,61.3
8,63,56891,64.6
24,38,242405,65.5
6,61,1727154,67.6
5,42,823177,69.5
24,76,1401834,70.0
8,91,535674,72.3
5,51,1387789,73.1
5,76,1226205,76.5
8,47,101254,80.5
6,90,246929,86.6
8,43,88833,91.0
8,71,1510169,106.0
20,89,3949166,109.0
8,80,12632,118.0
7,76,897903,132.0
20,76,482934,151.0
20,30,2036988,167.0
6,74,504702,238.0
