ID,NAME,SUPPLY
0,Zephyrhills Bottled Water Delivery,1697851.692
1,Azure Water,129885.6538
2,Water Boy Inc-Samoset,159173.5962
3,Pepsi Bottling Group Duval County,2716562.712
4,Niagara Bottling-Groveland,4074844.077
5,Silver Springs Bottled Water Company,4482328.481
6,BlueTriton Madison,3205544.0
7,Seven Springs Water Company,3922037.423
8,Ice River Springs,4074844.077
9,Orange Springs Specialty Water,190159.3846
10,Livie Water,254677.75
11,Niagara Bottling LLC-Jupiter,2716562.712
12,"Clear Springs Packing, LLC",882882.8846
13,Crystal Springs Water-ocala,195252.9423
14,Crystal Springs Water-fort lauderdale,747054.75
15,Water Boy Inc-medley,1263201.654
16,Crystal Springs Water-tallahassee,178783.7885
17,Crystal Springs Water-pinellas park,169785.1731
18,Crystal Springs Water-lakeland,1127373.519
19,Crystal Springs Water-tampa,263167.0192
20,Niagara Bottling LLC-Middleburg,11137907.13
21,DS Services Of America Inc,848925.8462
22,CG Roxane LLC,1018711.019
23,Proud Source Water Inc.,212231.4615
24,Coca Cola North America,12828967.42
25,M & B Products Inc,43295.21154
