,ratio,cost,transparentequity,cost,nontransparentequity
0,inf,0.0,"[np.float64(inf), np.float64(nan)]",0.0,"[np.float64(inf), np.float64(nan)]"
1,0.7619200406394312,269577.88578,"[np.float64(1.0625617425291736), np.float64(0.22666792797232227)]",134951.79329999993,"[np.float64(0.78594995243235), np.float64(1.1426630139073621)]"
2,0.952400050799289,395803.67400000006,"[np.float64(1.520134642884383), np.float64(0.12877593573890753)]",154586.7779999999,"[np.float64(0.9990017100709884), np.float64(1.3498512376566898)]"
3,1.2698667343990524,331517.92722,"[np.float64(2.3333385447042194), np.float64(8.935580137378495e-06)]",185653.1240399999,"[np.float64(1.3983731827743426), np.float64(1.591950768371483)]"
4,1.6190800863587915,194950.29354000004,"[np.float64(3.2500055417993146), np.float64(1.066837259611104e-05)]",211459.38191999987,"[np.float64(2.1001189714692345), np.float64(1.6497300206876813)]"
5,1.9809921056625215,174895.30572000006,"[np.float64(4.200005433438886), np.float64(9.706764979978488e-06)]",235435.8565199997,"[np.float64(2.68190549074077), np.float64(1.7787890085747542)]"
6,2.349253458638247,147475.35570000001,"[np.float64(5.166673432647744), np.float64(1.2401643567023151e-05)]",258508.32167999982,"[np.float64(3.229694306276969), np.float64(1.8945862856695752)]"
7,2.721143002283683,123737.84436000003,"[np.float64(6.142865950829998), np.float64(1.4783761048916196e-05)]",283837.80251999974,"[np.float64(3.8473400524813353), np.float64(2.0800224661187894)]"
8,3.09530016509769,97641.83562000003,"[np.float64(7.125007066857514), np.float64(1.7730080690208633e-05)]",309660.04007999966,"[np.float64(4.3782541012518905), np.float64(2.183825639401229)]"
9,3.4709690740240755,71354.43834000001,"[np.float64(8.111121479526586), np.float64(1.9670563328412627e-05)]",337644.44897999975,"[np.float64(4.905071215735399), np.float64(2.2230378479850033)]"
10,3.8476962052291275,57456.48204000002,"[np.float64(9.100014491260767), np.float64(2.2399577596813653e-05)]",363502.19591999945,"[np.float64(5.687183185525251), np.float64(2.261902406920027)]"
11,4.225192952636846,70030.85460000002,"[np.float64(10.090924561809533), np.float64(2.31616482475341e-05)]",388168.65173999936,"[np.float64(6.5389825725425785), np.float64(2.246567624837901)]"
12,4.603266912196565,60842.48543999998,"[np.float64(11.083347263688339), np.float64(2.6907649358730048e-05)]",417285.75941999955,"[np.float64(7.143708184914706), np.float64(2.1087667831733046)]"
13,4.981784881103973,53810.05188,"[np.float64(12.076938970021288), np.float64(2.85724810766848e-05)]",423157.97297999955,"[np.float64(7.9494138262803435), np.float64(2.211121192782832)]"
14,5.360651714498857,46289.52647999999,"[np.float64(13.071445963846053), np.float64(3.421248059494256e-05)]",424752.75689999986,"[np.float64(8.69592518848893), np.float64(2.2156689925921906)]"
15,5.739797639483715,44325.024480000015,"[np.float64(14.066684449966415), np.float64(3.755938793323497e-05)]",414698.6825999995,"[np.float64(9.576748456188655), np.float64(2.260758085069583)]"
16,6.119170326385432,40269.579840000006,"[np.float64(15.062520720040848), np.float64(4.0043749852306234e-05)]",406298.0063399997,"[np.float64(10.346816283708526), np.float64(2.317402014030258)]"
17,6.498729758395149,37166.29139999999,"[np.float64(16.058843450226856), np.float64(4.035205345804601e-05)]",399536.80313999945,"[np.float64(11.213649305041534), np.float64(2.3387478722399826)]"
18,6.878444811328201,35323.532999999996,"[np.float64(17.0555846983648), np.float64(4.707744627453917e-05)]",394274.5806599996,"[np.float64(12.03504500502491), np.float64(2.3671388218646605)]"
19,7.258290913459844,34917.70968000001,"[np.float64(18.052653609936623), np.float64(4.701804721058846e-05)]",390309.0250799997,"[np.float64(12.750981763056696), np.float64(2.3686126371591856)]"
20,7.638248407410298,39508.14192000001,"[np.float64(19.050022299042357), np.float64(4.3478295497980326e-05)]",387555.52283999935,"[np.float64(13.55012676702198), np.float64(2.3747775447488184)]"
21,8.018301380062587,35371.08030000001,"[np.float64(20.04764774218312), np.float64(4.822427330256018e-05)]",385756.3484999995,"[np.float64(14.290909026292317), np.float64(2.3589548748914964)]"
22,8.398436811593731,34446.84252,"[np.float64(21.045486044748703), np.float64(4.4587815723868984e-05)]",384788.5411799994,"[np.float64(14.980434443957966), np.float64(2.326431177475445)]"
23,8.778643946497798,29459.051579999996,"[np.float64(22.043513647533107), np.float64(6.078893724770111e-05)]",384853.2757799996,"[np.float64(15.695644153501025), np.float64(2.2372660817604935)]"
24,9.158913821853163,26512.575959999995,"[np.float64(23.041695814733885), np.float64(5.245690922452581e-05)]",385621.25801999966,"[np.float64(16.485814547689), np.float64(2.1422639918323094)]"
25,9.53923890880568,24064.86899999999,"[np.float64(24.040032275264053), np.float64(6.791236050920486e-05)]",387002.274179999,"[np.float64(17.26906667778481), np.float64(2.0962397382368545)]"
26,9.919612836786444,22210.083420000003,"[np.float64(25.038501856757566), np.float64(6.618454746550511e-05)]",388768.3754999996,"[np.float64(18.130394758833976), np.float64(2.04583905906406)]"
27,10.300030179014534,20404.126980000005,"[np.float64(26.037070128870226), np.float64(6.037589313993701e-05)]",391224.40715999936,"[np.float64(18.980883798475055), np.float64(2.0141641386377254)]"
28,10.68048628396346,19585.03518,"[np.float64(27.03575171631619), np.float64(6.305719911159934e-05)]",393901.0802399996,"[np.float64(19.839477188833797), np.float64(1.9928665976976494)]"
29,11.060977141696572,18758.312880000005,"[np.float64(28.034519232669727), np.float64(5.5506472227817254e-05)]",396795.3349199999,"[np.float64(20.67306371323883), np.float64(1.9665824013712856)]"
30,11.441499276935462,18129.84126,"[np.float64(29.033372912182337), np.float64(6.938492180446891e-05)]",400202.5789199994,"[np.float64(21.51217575415624), np.float64(1.9561066483882592)]"
31,11.822049662824726,16735.792980000002,"[np.float64(30.032300257566234), np.float64(7.244785651278043e-05)]",403670.15555999934,"[np.float64(22.381378050250465), np.float64(1.9755395015309742)]"
32,12.202625650865896,15689.690400000001,"[np.float64(31.03128450333003), np.float64(7.10214537383588e-05)]",407231.8708799997,"[np.float64(23.236774311180977), np.float64(1.9440482606384222)]"
33,12.58322491359061,15210.684059999998,"[np.float64(32.030347732684085), np.float64(7.268873316122262e-05)]",410826.8628599994,"[np.float64(24.055395111570697), np.float64(1.9146139605760917)]"
34,12.963845397350322,15235.992180000003,"[np.float64(33.02945168255509), np.float64(6.699532405349871e-05)]",414946.84955999954,"[np.float64(24.8687654957294), np.float64(1.832945373555467)]"
35,13.344485283199186,15246.340320000003,"[np.float64(34.02861973842379), np.float64(7.991222954646649e-05)]",417069.79817999917,"[np.float64(25.707837961296434), np.float64(1.7477765294968082)]"
36,13.725142954296427,15130.453620000002,"[np.float64(35.02781901827364), np.float64(8.62193374679898e-05)]",418522.4205599997,"[np.float64(26.538202482054608), np.float64(1.7541416300529697)]"
37,14.105816968594878,14907.556680000002,"[np.float64(36.02706697239549), np.float64(7.567962185220987e-05)]",420708.72287999996,"[np.float64(27.341864924643982), np.float64(1.6941566264584158)]"
38,14.486506035841819,14726.27892,"[np.float64(37.02635613907916), np.float64(7.11750680651111e-05)]",421431.4277399992,"[np.float64(28.186607358143494), np.float64(1.6198552443267342)]"
39,14.867208998118134,14563.981919999998,"[np.float64(38.025697107134896), np.float64(9.895702654853295e-05)]",417875.00675999926,"[np.float64(29.078801376526), np.float64(1.621884309746571)]"
40,15.247924813296622,14462.580059999998,"[np.float64(39.02504511129743), np.float64(6.807099704712286e-05)]",412974.5077199996,"[np.float64(29.94894562010861), np.float64(1.6090515129733)]"
41,15.628652540921015,14334.589979999995,"[np.float64(40.02444968774512), np.float64(9.527114575247165e-05)]",408000.0452999994,"[np.float64(30.858468045199427), np.float64(1.654909618303306)]"
42,16.009391330102336,14252.8389,"[np.float64(41.023870895403135), np.float64(9.062223048502455e-05)]",403353.7023599992,"[np.float64(31.781592605944567), np.float64(1.6461509984952265)]"
43,16.39014040910405,14027.396999999999,"[np.float64(42.023302014228236), np.float64(0.0001006187035225335)]",398955.6277199991,"[np.float64(32.70923916528022), np.float64(1.6659424104772795)]"
44,16.770899076347483,13953.34632,"[np.float64(43.022775671910544), np.float64(9.638544257647359e-05)]",394834.57499999955,"[np.float64(33.5981649995621), np.float64(1.6787976531851325)]"
45,17.151666692616534,13880.318880000008,"[np.float64(44.02228631211993), np.float64(0.0001018183855594584)]",390950.5885799996,"[np.float64(34.53368576030363), np.float64(1.678402376933451)]"
46,17.53244267427909,13476.172979999996,"[np.float64(45.02179627902601), np.float64(0.00011405918328599299)]",387307.78265999944,"[np.float64(35.45582453861137), np.float64(1.6921142793935604)]"
47,17.913226487373866,12950.097419999998,"[np.float64(46.021353272120095), np.float64(0.00012708489523594255)]",383892.26885999937,"[np.float64(36.34685617195312), np.float64(1.6773829995925842)]"
48,18.294017642436344,12459.8148,"[np.float64(47.02090090043194), np.float64(0.00011507224443978552)]",380710.33859999955,"[np.float64(37.188620503713096), np.float64(1.627909499826323)]"
49,18.674815689958308,12024.85212,"[np.float64(48.02046984366139), np.float64(0.00010874838957639763)]",376088.2129799994,"[np.float64(38.10137852610551), np.float64(1.6641008238415034)]"
