Alachua,29.6516,-82.3248
Baker,30.3931,-82.3018
Bay,30.1805,-85.6846
Bradford,29.9443,-82.1714
Brevard,28.2639,-80.7214
Broward,26.1901,-80.3659
Calhoun,30.3475,-85.1894
Charlotte,26.8946,-81.9098
Citrus,28.8468,-82.4816
Clay,29.9944,-81.7787
Collier,26.07,-81.4279
Columbia,30.1813,-82.6051
DeSoto,27.1962,-81.809
Dixie,29.5203,-83.1649
Duval,30.3322,-81.6557
Escambia,30.6389,-87.3414
Flagler,29.4086,-81.2519
Franklin,29.7812,-84.8568
Gadsden,30.5563,-84.6479
Gilchrist,29.754,-82.8208
Glades,26.984,-81.0755
Gulf,29.8002,-85.354
Hamilton,30.4759,-82.9502
Hardee,27.4756,-81.821
Hendry,26.6113,-81.0755
Hernando,28.5579,-82.4753
Highlands,27.34,-81.34
Hillsborough,27.9904,-82.3018
Holmes,30.8741,-85.8077
Indian River,27.6948,-80.5438
Jackson,30.7151,-85.1894
Jefferson,30.4312,-83.8897
Lafayette,29.9822,-83.1712
Lake,28.7028,-81.7787
Lee,26.663,-81.9535
Leon,30.4383,-84.2807
Levy,29.317,-82.8208
Liberty,30.1508,-84.8568
Madison,30.4586,-83.507
Manatee,27.4799,-82.3452
Marion,29.278,-82.1278
Martin,27.0805,-80.4104
Miami-Dade,25.7617,-80.1918
Monroe,24.5557,-81.7826
Nassau,30.5927,-81.8224
Okaloosa,30.5773,-86.6611
Okeechobee,27.2439,-80.8298
Orange,28.5383,-81.3792
Osceola,28.101,-81.0755
Palm Beach,26.7153,-80.0534
Pasco,28.3232,-82.4319
Pinellas,27.8764,-82.7779
Polk,27.8617,-81.6912
Putnam,29.6111,-81.9516
Santa Rosa,30.769,-86.9824
Sarasota,27.3364,-82.5307
Seminole,28.698,-81.3397
St. Johns,29.971,-81.5075
St. Lucie,27.273,-80.3582
Sumter,28.6744,-82.0373
Suwannee,30.3869,-82.9981
Taylor,29.9504,-83.5838
Union,30.03,-82.37
Volusia,29.0286,-81.0744
Wakulla,30.1933,-84.3493
Walton,30.5643,-86.1752
Washington,30.6084,-85.6659
